SKU,date,Number of products sold,Revenue generated,Price,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing costs,Defect rates,Costs,Product type,Availability,Customer demographics,Shipping carriers,Supplier name,Location,Transportation modes,Routes
SKU_001,2023-05-14,69,0.30643861444394116,0.4157344021810313,-0.1154221634597534,-0.6496786069736873,0.3953936379756608,-0.7556356051060914,-1.0580001845003941,-0.1577746934313368,0.14872678368964684,-1.2619196927228762,1.1233171904936683,0.02548824194222082,1.0731446054760256,0.01649796675088918,1.285441333459657,-0.039746540310510135,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_001,2023-05-21,71,-0.7134216136428814,-1.1415094769363547,-0.4881970932938863,-0.6496786069736873,0.5976410231294517,0.9748276126941168,-0.2899811843489428,-0.07798240079361023,-0.3425498749658494,-0.5412982462094584,0.0873647228175153,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_001,2023-05-28,87,0.5406701683800376,-1.173369875403825,-1.613425122237656,0.2382969261332472,0.33219133011510116,0.6864170763940822,-1.8968558885493088,-0.4210892591358331,-0.4299748793557384,-0.23500235800886973,-0.0598731048428262,-1.1909960325728643,1.0731446054760256,1.2538454730675797,0.07602072402180765,1.187720145749361,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_001,2023-06-04,72,1.2413995897476207,1.1488897784094867,0.6991600906222393,0.04096902988726121,0.24370809911031766,1.407443417144169,-0.6759982023488874,-0.46231527699865793,0.8854439775453118,0.38267316757405984,-1.2915465923049383,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_001,2023-06-11,66,-1.0907477782582393,-1.1342415876307776,0.5472888229120374,0.2382969261332472,-0.6411242109375174,-1.4766619458561778,-1.1308444063220773,-1.1312406636115961,-0.5405637737976478,0.2441410023713042,-1.2571073391384417,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,-0.4065743147177897,0.0775481607733075,-1.142695940496371
SKU_001,2023-06-18,56,-0.3822504626817461,0.7106754914422281,-0.9438108964244927,-1.4389901919576293,-1.3742709821200092,-0.7556356051060914,0.8497154200580275,-0.10059021704096614,-0.9705682071542487,1.440092997378582,-0.09679432746312965,0.02548824194222082,1.0731446054760256,1.2538454730675797,-1.1333998854160419,1.187720145749361,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_001,2023-06-25,63,-0.4565400143191444,-0.2660950270909885,-0.7988428681556634,1.8169200961011303,2.152417796499219,-0.1788145325060223,0.5927531257579153,0.19730100880654494,-1.259039953665479,-0.6976235335483477,0.07888594518028436,-1.1909960325728643,1.0731446054760256,1.2538454730675797,0.07602072402180765,1.187720145749361,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_001,2023-07-02,79,0.28110476052494143,0.00969038493070435,0.18832037196065043,0.9289445629941964,-0.23662944062993566,0.25380127194402996,-0.15977930754955624,1.4513698747628077,1.4085874678663033,1.66504889867113,1.1825761381982383,0.02548824194222082,1.0731446054760256,0.01649796675088918,1.285441333459657,1.187720145749361,-0.4065743147177897,-1.1561725788020396,-1.142695940496371
SKU_001,2023-07-09,76,-0.37325537537825476,-0.4706382218498757,-1.2337469529621512,0.9289445629941964,-0.8180906729470844,-0.8998408732561082,0.08513787920523855,-0.050055098370406066,-0.18765509594625995,-0.785318206933579,1.6899770239287883,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,1.187720145749361,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_001,2023-07-16,60,0.19567091039724466,1.2267238022517686,2.1143241761036675,1.1262724592401812,0.37011271483143693,-0.1788145325060223,0.9477970100699015,0.779784745061946,0.3869588217958281,-0.17399736782783928,0.7307960337679196,0.02548824194222082,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_001,2023-07-23,79,-0.5248580919742691,-0.8404273029130798,0.7819989639187135,-0.5510146588506949,-1.5006755978411286,0.8306223445440991,0.20874362568218993,-0.8852144279786068,-1.6483867052419656,-1.4678115345838527,-2.1017939992780175,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,1.187720145749361,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_001,2023-07-30,76,0.6795442737075649,-0.20772655173767443,-1.3856182206723533,1.1262724592401812,-0.4009554410673907,-0.8998408732561082,-0.3714290544172812,-2.112685863055628,0.7710310633035429,-0.5247760613687625,-0.006071406744764298,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_001,2023-08-06,62,-0.541553978273386,-0.5095411487142235,0.7750957244773402,-0.7483425550966802,-0.2492699022020476,-0.1788145325060223,-0.028717065925502622,-0.3971515713445149,0.7729650503287595,0.11831821012292953,-0.5627571144866327,1.241972516457306,1.0731446054760256,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,0.03823982478039039
SKU_001,2023-08-13,71,-0.7681842938529229,-0.7233241407298132,0.6577406539740028,-0.05769491823573117,-0.9950571349566514,0.10959600379401314,0.3971635222839462,0.5936027289072515,0.33430162960925885,1.0499152476790772,-1.769009684996394,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,1.285441333459657,1.187720145749361,-0.4065743147177897,-1.1561725788020396,-1.142695940496371
SKU_001,2023-08-20,64,-0.25286491912960507,0.09014422933662505,0.057158822574567086,0.9289445629941964,-1.5133160594132404,-0.8998408732561082,0.363322505847101,0.6108910589787592,0.20199933538423887,-0.6302638568901274,-0.4201286586690768,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_001,2023-08-27,66,-1.1535229255514197,-0.49049815192906887,1.7277427673867896,0.04096902988726121,0.8757311777159141,-0.1788145325060223,-0.3000187739700411,-0.23889685761302462,-0.11798760878790183,-0.05707113664753176,1.0751577335141982,1.241972516457306,1.0731446054760256,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,-0.4065743147177897,0.0775481607733075,0.03823982478039039
SKU_001,2023-09-03,62,0.24801383420562595,1.1584957871428259,-0.9023914597762556,-2.1296378288185784,-1.3489900589757855,-0.6114303369560736,-0.11762143114094321,-0.2122994267337828,-2.3516107601609324,0.35344160977898353,-1.21910699936431,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_001,2023-09-10,83,1.1689908684438923,0.14687883810186436,-1.012843290838221,0.13963297801025482,1.760563487763749,-0.8998408732561082,-0.8357392714617926,1.3090736195588633,0.70655017771281,0.9507821386349034,-0.6290919875284554,1.241972516457306,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_001,2023-09-17,68,0.11389916029782317,0.5823606240511336,0.13309445642966805,1.0276085111171886,2.177698719643443,-0.1788145325060223,-1.916070702966839,-0.4769438639822415,-0.7410391106615408,2.01201478032574,0.9271028600088156,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_001,2023-09-24,52,-1.5568106089842402,-0.6157706470527124,2.1833565705173967,0.3369608742562396,-0.5020791336442861,1.6958539534442036,-0.031584948674387436,1.1401799334756766,0.9271126070886077,1.105836488678355,1.132243030951769,1.241972516457306,1.0731446054760256,1.2538454730675797,0.07602072402180765,1.187720145749361,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_001,2023-10-01,70,0.9027873631971202,0.6518562942715136,-0.9438108964244927,1.9155840442241239,1.6341588720426299,0.25380127194402996,-2.2972123202936796,1.674788294148441,-0.9632718015591147,-0.9289341213180867,1.6047113528169297,-1.1909960325728643,1.0731446054760256,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_001,2023-10-08,69,-1.4892002776111757,-1.2951211063290304,0.8648378372151871,-0.15635886635872417,-1.5259565209853525,0.3980065400940477,-1.8245852432774023,1.4034944991801723,1.7140695093493217,0.1729685138267695,2.2618474516209686,-1.1909960325728643,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_001,2023-10-15,63,0.4030622146580302,0.7053795100877769,-0.805746107597036,-0.15635886635872417,1.7479230261916372,-0.034609264356004574,2.0223926760771773,2.4554228904541957,1.136334839816546,0.0535004080555853,0.6183982742169258,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,-0.4065743147177897,0.0775481607733075,1.2191755900571517
SKU_001,2023-10-22,79,0.5026661409589595,0.2721513332255079,2.003872345041703,0.3369608742562396,-0.4009554410673907,1.2632381489941513,1.5798783679241937,-0.2668241600362288,0.4228254902634742,0.7474321713648029,2.1049592334135245,0.02548824194222082,1.0731446054760256,1.2538454730675797,0.07602072402180765,1.187720145749361,-0.4065743147177897,-1.1561725788020396,-1.142695940496371
SKU_001,2023-10-29,69,0.3209896182796895,0.8417792000784864,0.4437402312914452,0.5342887705022256,0.016179790812302926,0.10959600379401314,-0.18042806334152958,0.5257792801651848,1.0835897391288303,-0.13841112355557195,1.7437016422301468,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,1.187720145749361,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_001,2023-11-05,63,-1.6713486311451524,-1.410618572037809,0.7750957244773402,-1.1429983475886512,0.5976410231294517,-0.6114303369560736,0.13503903903584114,0.830319863732506,0.9270246985874612,-0.3989532691203884,-1.26475365497129,-1.1909960325728643,1.0731446054760256,0.01649796675088918,0.07602072402180765,-1.2672132263703813,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_001,2023-11-12,72,-0.4817721432373593,-1.006743653533721,-0.15684160010799053,1.6195921998551455,0.43331502269199657,-0.034609264356004574,-1.0577133962255054,0.9340498441615498,-0.48333533955147695,0.1767813257130833,-0.22271188335567185,0.02548824194222082,1.0731446054760256,1.2538454730675797,-1.1333998854160419,1.187720145749361,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_001,2023-11-19,59,-0.7424067457815612,-0.17719014860881646,0.6439341750912568,1.2249364073631748,2.0386536423502117,-0.6114303369560736,-1.112489956729212,-2.1778495687097714,-0.8756270259163608,0.1399241441453776,0.692225303498193,0.02548824194222082,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_001,2023-11-26,58,-0.034679942976974173,1.2808667605669564,-1.1371016007829318,0.830280614871204,-0.19870805591359988,0.9748276126941168,-0.8776103595955161,0.9114420279141938,-0.003135152040400538,0.3928406659375653,-1.3098915839200367,-1.1909960325728643,1.0731446054760256,1.2538454730675797,0.07602072402180765,-0.039746540310510135,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_001,2023-12-03,60,0.07431298446027412,0.15172409763891498,1.6794200912971797,1.2249364073631748,-0.7296074419423009,0.8306223445440991,0.18981559953954774,-0.0194680528592783,-1.1168039988109402,-0.6785594741167758,0.2383332126382369,1.241972516457306,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_001,2023-12-10,63,-0.6881353756816959,-0.46652538526610043,-0.22587399452171886,-0.8470065032196733,-1.0961808275335467,-0.8998408732561082,0.10005086949944157,-0.23091762834925225,-1.9189251175193733,-0.034194265329645965,1.005107614271335,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,1.285441333459657,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_001,2023-12-17,74,-0.12275864312509054,-0.7286482921978522,-0.7919396287142901,0.632952718625218,-0.4388768257837265,-0.8998408732561082,-0.65047404588381,1.406154242268097,-0.03073842140030485,0.8300430955682808,-0.384456128755347,0.02548824194222082,-0.9318408673884351,0.01649796675088918,1.285441333459657,-1.2672132263703813,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_001,2023-12-24,65,0.3436764578165504,0.81822898511933,-0.2327772339630915,0.830280614871204,-2.0568559070140533,2.1284697578942557,-0.7795287695836429,-0.30672030635509234,0.04165422929358388,-0.7103329065027293,-0.6632691693861645,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,-1.2996768888886667,1.3112689003486546,0.03823982478039039
SKU_001,2023-12-31,65,0.020695251599498917,-0.5160766150665247,1.1409674148701003,-1.3403262438346364,-2.1832605227351727,-0.6114303369560736,-1.4471718735241121,0.027077451179395307,-0.3214957889413369,0.2288897548260472,-0.4358837691149847,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_002,2022-01-02,18,-3.323975158266323,-1.5624695693312651,4.21981220572238,-0.05769491823573117,-2.5498339083264185,1.4795460512191774,-0.21512944460303896,2.4221761018551433,-2.767439947707709,-0.10981503440821361,-1.0396960645605142,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,1.187720145749361,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_002,2022-01-09,81,2.5316210619431034,1.5003964557543987,0.06406206201593971,0.830280614871204,0.9642144087206976,2.1284697578942557,0.395156004359727,-0.30805017789905415,-0.1145152229926274,-1.0852594086569773,0.41333518307067324,1.241972516457306,1.0731446054760256,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,0.03823982478039039
SKU_002,2022-01-16,64,0.3888813166762029,0.9611923115759279,1.1616771331942184,-0.35368676260470955,-2.0315749838698296,-0.1788145325060223,-0.6831679092211002,-0.27879300393188816,-1.8531695586620214,-0.515879500300696,0.31473470712935364,0.02548824194222082,1.0731446054760256,1.2538454730675797,0.07602072402180765,1.187720145749361,0.48652825945308725,-1.1561725788020396,1.2191755900571517
SKU_002,2022-01-23,62,0.1950064513495622,1.2658520900248154,1.3894840347595212,-0.5510146588506949,0.2689890222545415,-0.034609264356004574,-0.8417618252344518,1.9341132452210514,0.8283474060508602,0.7067621779107828,0.161577151082291,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,0.03823982478039039
SKU_002,2022-01-30,76,0.9575370572368483,0.7190701852913058,-0.7021975159764439,-1.8336459844496003,-1.2857877511152258,0.8306223445440991,0.032082048350863104,-0.9370794181931288,-0.34439595348992036,-0.9518109926359738,0.8334663229751113,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,1.285441333459657,-1.2672132263703813,0.48652825945308725,0.0775481607733075,0.03823982478039039
SKU_002,2022-02-06,72,-0.48278506452177555,-0.997616536731369,-0.47439061441114033,-0.5510146588506949,2.2661819506482264,0.8306223445440991,0.02892737732708881,-0.33730735186622063,0.908563913346761,-0.15747518298714397,-2.9077249376357797,1.241972516457306,-0.9318408673884351,1.2538454730675797,0.07602072402180765,-0.039746540310510135,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_002,2022-02-13,51,-0.7339592419929363,0.40243810856772716,-1.52368300949981,0.2382969261332472,-0.7422479035144128,0.10959600379401314,1.0880364764903865,-1.5049345674649468,1.5218136173425996,1.3994230039245614,0.037771581619387616,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,1.187720145749361,0.48652825945308725,-1.1561725788020396,1.2191755900571517
SKU_002,2022-02-20,62,-0.9715715289338576,0.07436896572762092,-0.7919396287142901,-0.35368676260470955,-0.22398897905782372,0.10959600379401314,0.0005353381131266009,-0.8692559694510615,1.6040520201648625,-1.667348689967639,0.48913545514751333,1.241972516457306,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,1.3112689003486546,-1.142695940496371
